G=6.6743e-11,dt=1.0,t_total=1000.0
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
590,590.0,5.806136176728741,0.0030358864853572234,0.01961532095292543,1.5384558697427823e-05,3.3190025502795614e-05,5.206279426558923e-08,384399528.11315686,604001.7532619205,-1.5942119859944284,1021.9987496382064,-0.0026974800258940594,-4.231341961814084e-06
591,591.0,5.825784687707032,0.0030513231950908717,0.019648510978291303,1.543670973364847e-05,3.319002536587124e-05,5.215103622064662e-08,384399526.5162474,605023.7520073202,-1.596909466009194,1021.9987453996927,-0.002697480014765692,-4.238513722233284e-06
592,592.0,5.845466388710553,0.0030668121441026954,0.019681701003520017,1.5488949011823822e-05,3.319002522871457e-05,5.2239278175351865e-08,384399524.91664046,606045.7507484742,-1.5996069460128124,1021.9987411540072,-0.002697480003618446,-4.245685482623863e-06
593,593.0,5.865181279739164,0.003082353420634649,0.019714891028611344,1.5541276531953527e-05,3.319002509132563e-05,5.232752012970443e-08,384399523.31433606,607067.7494853752,-1.6023044260052648,1021.99873690115,-0.002697479992452323,-4.252857242985777e-06
594,594.0,5.884929360792729,0.003097947112928686,0.01974808105356505,1.559369229403723e-05,3.319002495370439e-05,5.241576208370365e-08,384399521.70933414,608089.7482180163,-1.6050019059865321,1021.998732641121,-0.00269747998126732,-4.260029003318974e-06
595,595.0,5.90471063187111,0.0031135933092267605,0.0197812710783809,1.564619629807458e-05,3.319002481585091e-05,5.250400403734902e-08,384399520.10163474,609111.7469463903,-1.6076993859565956,1021.9987283739202,-0.0026974799700634415,-4.267200763623413e-06
596,596.0,5.924525092974169,0.003129292097770826,0.019814461103058664,1.569878854406522e-05,3.319002467776515e-05,5.259224599063987e-08,384399518.4912379,610133.7456704899,-1.6103968659154362,1021.9987240995478,-0.0026974799588406844,-4.274372523899039e-06
597,597.0,5.944372744101767,0.0031450435668028344,0.01984765112759811,1.5751469032008794e-05,3.319002453944709e-05,5.26804879435756e-08,384399516.87814355,611155.7443903078,-1.6130943458630351,1021.9987198180035,-0.0026974799475990487,-4.281544284145802e-06
598,598.0,5.964253585253767,0.0031608478045647395,0.019880841151999007,1.5804237761904948e-05,3.319002440089676e-05,5.276872989615561e-08,384399515.26235175,612177.7431058371,-1.6157918257993737,1021.9987155292874,-0.002697479936338534,-4.288716044363655e-06
599,599.0,5.984167616430028,0.0031767048992984927,0.019914031176261122,1.5857094733753327e-05,3.319002426211414e-05,5.285697184837931e-08,384399513.6438624,613199.7418170705,-1.618489305724433,1021.9987112333996,-0.002697479925059141,-4.295887804552549e-06
600,600.0,6.0041148376304125,0.0031926149392460463,0.01994722120038422,1.5910039947553574e-05,3.319002412309927e-05,5.294521380024617e-08,384399512.02267563,614221.7405240008,-1.6211867856381939,1021.9987069303401,-0.002697479913760872,-4.303059564712441e-06
601,601.0,6.02409524885478,0.0032085780126493517,0.019980411224368073,1.596307340330533e-05,3.319002398385211e-05,5.303345575175547e-08,384399510.3987914,615243.739226621,-1.6238842655406376,1021.9987026201087,-0.0026974799024437235,-4.310231324843273e-06
602,602.0,6.044108850102993,0.0032245942077503598,0.020013601248212446,1.601619510100824e-05,3.319002384437266e-05,5.3121697702906695e-08,384399508.77220964,616265.7379249237,-1.6265817454317453,1021.9986983027056,-0.0026974798911076968,-4.3174030849450034e-06
603,603.0,6.06415564137491,0.003240663612791022,0.020046791271917108,1.6069405040661938e-05,3.319002370466093e-05,5.320993965369918e-08,384399507.14293045,617287.7366189018,-1.629279225311498,1021.9986939781307,-0.002697479879752791,-4.324574845017578e-06
604,604.0,6.084235622670392,0.003256786316013288,0.020079981295481827,1.612270322226607e-05,3.319002356471693e-05,5.3298181604132406e-08,384399505.5109537,618309.7353085482,-1.631976705179877,1021.9986896463842,-0.002697479868379009,-4.3317466050609524e-06
605,605.0,6.104348793989298,0.0032729624056591082,0.020113171318906366,1.6176089645820273e-05,3.3190023424540674e-05,5.338642355420575e-08,384399503.87627953,619331.7339938557,-1.6346741850368633,1021.9986853074657,-0.002697479856986349,-4.338918365075079e-06
606,606.0,6.124495155331489,0.0032891919699704324,0.020146361342190496,1.622956431132419e-05,3.3190023284132115e-05,5.347466550391857e-08,384399502.2389079,620353.732674817,-1.6373716648824381,1021.9986809613756,-0.00269747984557481,-4.346090125059904e-06
607,607.0,6.144674706696822,0.00330547509718921,0.02017955136533399,1.628312721877746e-05,3.319002314349129e-05,5.356290745327031e-08,384399500.59883875,621375.731351425,-1.6400691447165825,1021.9986766081138,-0.0026974798341443933,-4.353261885015383e-06
608,608.0,6.1648874480851585,0.0033218118755573896,0.02021274138833661,1.6336778368179722e-05,3.3190023002618174e-05,5.365114940226033e-08,384399498.95607215,622397.7300236727,-1.6427666245392776,1021.9986722476801,-0.002697479822695098,-4.360433644941464e-06
609,609.0,6.1851333794963566,0.0033382023933169204,0.020245931411198122,1.639051775953061e-05,3.319002286151279e-05,5.373939135088807e-08,384399497.310608,623419.7286915528,-1.6454641043505045,1021.9986678800748,-0.002697479811226925,-4.3676054048381e-06
610,610.0,6.205412500930275,0.0033546467387097502,0.020279121433918298,1.644434539282976e-05,3.319002272017513e-05,5.3827633299152935e-08,384399495.66244644,624441.7273550581,-1.6481615841502444,1021.9986635052976,-0.002697479799739874,-4.3747771647052445e-06
611,611.0,6.225724812386772,0.003371144999977827,0.020312311456496902,1.6498261268076815e-05,3.3190022578605176e-05,5.3915875247054266e-08,384399494.0115874,625463.7260141814,-1.6508590639384784,1021.9986591233487,-0.002697479788233944,-4.3819489245428435e-06
612,612.0,6.246070313865705,0.0033876972653630985,0.020345501478933704,1.6552265385271406e-05,3.319002243680298e-05,5.4004117194591565e-08,384399492.35803086,626485.7246689156,-1.6535565437151876,1021.998654734228,-0.002697479776709137,-4.389120684350856e-06
613,613.0,6.266449005366934,0.003404303623107512,0.020378691501228473,1.660635774441317e-05,3.319002229476848e-05,5.409235914176416e-08,384399490.7017768,627507.7233192535,-1.656254023480353,1021.9986503379356,-0.0026974797651654527,-4.3962924441292274e-06
614,614.0,6.286860886890315,0.0034209641614530136,0.020411881523380974,1.6660538345501742e-05,3.319002215250171e-05,5.418060108857145e-08,384399489.0428253,628529.721965188,-1.658951503233956,1021.9986459344714,-0.002697479753602888,-4.403464203877909e-06
615,615.0,6.307305958435705,0.0034376789686415502,0.020445071545390978,1.6714807188536754e-05,3.3190022010002665e-05,5.426884303501288e-08,384399487.3811763,629551.7206067119,-1.6616489829759773,1021.9986415238354,-0.0026974797420214478,-4.4106359635968566e-06
616,616.0,6.327784220002964,0.003454448132915068,0.02047826156725825,1.6769164273517842e-05,3.3190021867271325e-05,5.4357084981087785e-08,384399485.71682984,630573.719243818,-1.6643464627063984,1021.9986371060277,-0.0026974797304211264,-4.417807723286015e-06
617,617.0,6.348295671591946,0.0034712717425155128,0.020511451588982557,1.682360960044464e-05,3.319002172430772e-05,5.444532692679563e-08,384399484.0497859,631595.717876499,-1.6670439424252004,1021.9986326810482,-0.0026974797188019295,-4.42497948294534e-06
618,618.0,6.36884031320251,0.0034881498856848296,0.020544641610563668,1.6878143169316775e-05,3.3190021581111836e-05,5.453356887213579e-08,384399482.38004446,632617.716504748,-1.6697414221323643,1021.9986282488969,-0.002697479707163853,-4.432151242574783e-06
619,619.0,6.3894181448345115,0.0035050826506649634,0.020577831632001352,1.693276498013388e-05,3.3190021437683686e-05,5.462181081710769e-08,384399480.70760554,633639.7151285575,-1.6724389018278711,1021.9986238095739,-0.0026974796955069,-4.439323002174295e-06
620,620.0,6.410029166487807,0.0035220701256978588,0.020611021653295376,1.6987475032895593e-05,3.3190021294023245e-05,5.4710052761710665e-08,384399479.03246915,634661.7137479206,-1.6751363815117022,1021.9986193630791,-0.0026974796838310673,-4.446494761743823e-06
621,621.0,6.430673378162253,0.0035391123990254603,0.020644211674445506,1.7042273327601536e-05,3.319002115013053e-05,5.479829470594417e-08,384399477.3546353,635683.71236283,-1.6778338611838386,1021.9986149094126,-0.0026974796721363574,-4.453666521283324e-06
622,622.0,6.451350779857704,0.0035562095588897117,0.02067740169545151,1.7097159864251342e-05,3.319002100600553e-05,5.488653664980759e-08,384399475.674104,636705.7109732785,-1.6805313408442613,1021.9986104485744,-0.0026974796604227686,-4.460838280792747e-06
623,623.0,6.472061371574018,0.003573361693532556,0.02071059171631316,1.715213464284464e-05,3.3190020861648244e-05,5.497477859330033e-08,384399473.9908752,637727.709579259,-1.6832288204929515,1021.9986059805643,-0.0026974796486903016,-4.468010040272042e-06
624,624.0,6.492805153311048,0.003590568891195937,0.020743781737030217,1.7207197663381065e-05,3.31900207170587e-05,5.506302053642181e-08,384399472.30494887,638749.7081807645,-1.6859263001298905,1021.9986015053826,-0.0026974796369389573,-4.475181799721164e-06
625,625.0,6.51358212506865,0.003607831240121797,0.020776971757602455,1.7262348925860236e-05,3.319002057223688e-05,5.515126247917143e-08,384399470.6163251,639771.7067777875,-1.6886237797550592,1021.998597023029,-0.002697479625168736,-4.482353559140063e-06
626,626.0,6.53439228684668,0.003625148828552079,0.020810161778029638,1.7317588430281786e-05,3.319002042718275e-05,5.5239504421548516e-08,384399468.9250038,640793.705370321,-1.6913212593684388,1021.9985925335037,-0.0026974796133796327,-4.4895253185286855e-06
627,627.0,6.555235638644992,0.003642521744728724,0.020843351798311534,1.7372916176645338e-05,3.3190020281896374e-05,5.532774636355258e-08,384399467.2309851,641815.7039583579,-1.6940187389700105,1021.9985880368066,-0.002697479601571655,-4.496697077886991e-06
628,628.0,6.57611218046344,0.0036599500768936745,0.020876541818447912,1.742833216495052e-05,3.31900201363777e-05,5.541598830518292e-08,384399465.5342689,642837.7025418909,-1.6967162185597553,1021.9985835329378,-0.0026974795897447964,-4.5038688372149225e-06
629,629.0,6.597021912301878,0.0036774339132888715,0.020909731838438538,1.748383639519696e-05,3.319001999062675e-05,5.550423024643901e-08,384399463.8348552,643859.7011209128,-1.6994136981376544,1021.9985790218972,-0.0026974795778990607,-4.511040596512436e-06
630,630.0,6.617964834160161,0.003694973342156256,0.02094292185828318,1.753942886738428e-05,3.319001984464355e-05,5.5592472187320275e-08,384399462.132744,644881.6996954165,-1.7021111777036888,1021.9985745036848,-0.002697479566034449,-4.518212355779487e-06
631,631.0,6.638940946038143,0.003712568451737768,0.02097611187798161,1.7595109581512104e-05,3.319001969842805e-05,5.568071412782602e-08,384399460.42793536,645903.6982653948,-1.7048086572578398,1021.9985699783007,-0.0026974795541509573,-4.525384115016019e-06
632,632.0,6.659950247935677,0.003730219330275348,0.02100930189753359,1.765087853758006e-05,3.319001955198028e-05,5.576895606795572e-08,384399458.72042924,646925.6968308405,-1.7075061368000883,1021.9985654457448,-0.0026974795422485885,-4.532555874221987e-06
633,633.0,6.680992739852615,0.003747926066010936,0.02104249191693889,1.770673573558777e-05,3.319001940530022e-05,5.585719800770873e-08,384399457.01022565,647947.6953917466,-1.7102036163304157,1021.9985609060171,-0.0026974795303273402,-4.53972763339734e-06
634,634.0,6.7020684217888125,0.003765688747186471,0.02107568193619728,1.7762681175534852e-05,3.3190019258387886e-05,5.5945439947084466e-08,384399455.29732454,648969.6939481057,-1.712901095848803,1021.9985563591177,-0.0026974795183872143,-4.546899392542032e-06
635,635.0,6.723177293744121,0.0037835074620438916,0.02110887195530852,1.7818714857420933e-05,3.319001911124329e-05,5.603368188608237e-08,384399453.58172596,649991.6924999107,-1.7155985753552312,1021.9985518050466,-0.0026974795064282115,-4.554071151656015e-06
636,636.0,6.744319355718393,0.0038013822988251372,0.02114206197427239,1.7874836781245635e-05,3.31900189638664e-05,5.612192382470178e-08,384399451.8634299,651013.6910471545,-1.7182960548496815,1021.9985472438037,-0.002697479494450329,-4.561242910739237e-06
637,637.0,6.765494607711482,0.0038193133457721457,0.021175251993088645,1.793104694700858e-05,3.319001881625723e-05,5.6210165762942145e-08,384399450.1424364,652035.6895898299,-1.720993534332135,1021.9985426753891,-0.002697479482453569,-4.568414669791651e-06
638,638.0,6.786703049723239,0.003837300691126855,0.02120844201175706,1.798734535470938e-05,3.3190018668415784e-05,5.62984077008028e-08,384399448.4187454,653057.6881279297,-1.723691013802573,1021.9985380998027,-0.00269747947043793,-4.575586428813206e-06
639,639.0,6.807944681753517,0.0038553444231312025,0.021241632030277402,1.8043732004347663e-05,3.319001852034207e-05,5.638664963828324e-08,384399446.6923569,654079.6866614467,-1.7263884932609763,1021.9985335170445,-0.0026974794584034146,-4.582758187803859e-06
640,640.0,6.829219503802166,0.0038734446300271257,0.021274822048649437,1.8100206895923045e-05,3.3190018372036076e-05,5.6474891575382813e-08,384399444.9632709,655101.6851903738,-1.7290859727073264,1021.9985289271145,-0.0026974794463500203,-4.589929946763558e-06
641,641.0,6.8505275158690395,0.003891601400056561,0.021308012066872935,1.8156770029435147e-05,3.31900182234978e-05,5.6563133512100934e-08,384399443.23148745,656123.6837147038,-1.7317834521416042,1021.9985243300129,-0.0026974794342777483,-4.597101705692254e-06
642,642.0,6.871868717953987,0.003909814821461444,0.021341202084947664,1.8213421404883583e-05,3.319001807472724e-05,5.665137544843697e-08,384399441.49700654,657145.6822344295,-1.7344809315637908,1021.9985197257394,-0.002697479422186597,-4.604273464589897e-06
643,643.0,6.8932431100568605,0.0039280849824837125,0.02137439210287339,1.8270161022267974e-05,3.3190017925724414e-05,5.673961738439035e-08,384399439.75982815,658167.6807495438,-1.7371784109738673,1021.9985151142942,-0.002697479410076568,-4.6114452234564405e-06
644,644.0,6.914650692177511,0.0039464119713653,0.02140758212064988,1.8326988881587934e-05,3.3190017776489325e-05,5.682785931996051e-08,384399438.01995224,659189.6792600395,-1.739875890371815,1021.9985104956771,-0.0026974793979476627,-4.618616982291838e-06
645,645.0,6.936091464315788,0.0039647958763481435,0.0214407721382769,1.838390498284308e-05,3.319001762702192e-05,5.691610125514675e-08,384399436.27737886,660211.6777659093,-1.742573369757615,1021.9985058698884,-0.002697479385799877,-4.625788741096033e-06
646,646.0,6.957565426471542,0.003983236785674176,0.02147396215575422,1.8440909326033027e-05,3.319001747732226e-05,5.70043431899486e-08,384399434.532108,661233.6762671462,-1.745270849131248,1021.9985012369278,-0.0026974793736332147,-4.632960499868987e-06
647,647.0,6.979072578644624,0.004001734787585334,0.021507152173081613,1.849800191115739e-05,3.3190017327390315e-05,5.709258512436535e-08,384399432.7841397,662255.6747637431,-1.7479683284926957,1021.9984965967956,-0.002697479361447673,-4.640132258610642e-06
648,648.0,7.000612920834883,0.00402028997032355,0.02154034219025884,1.855518273821579e-05,3.3190017177226085e-05,5.7180827058396445e-08,384399431.0334739,663277.6732556926,-1.750665807841939,1021.9984919494916,-0.002697479349243253,-4.647304017320953e-06
649,649.0,7.022186453042169,0.004038902422130757,0.02157353220728567,1.861245180720783e-05,3.31900170268296e-05,5.726906899204132e-08,384399429.2801106,664299.6717429876,-1.753363287178959,1021.9984872950158,-0.0026974793370199567,-4.654475775999876e-06
650,650.0,7.04379317526633,0.0040575722312488904,0.02160672222416187,1.866980911813313e-05,3.319001687620083e-05,5.735731092529934e-08,384399427.5240498,665321.670225621,-1.7560607665037369,1021.9984826333683,-0.002697479324777781,-4.661647534647356e-06
651,651.0,7.065433087507217,0.004076299485919882,0.02163991224088721,1.87272546709913e-05,3.319001672533978e-05,5.7445552858169935e-08,384399425.7652916,666343.6687035855,-1.7587582458162536,1021.998477964549,-0.002697479312516729,-4.668819293263349e-06
652,652.0,7.087106189764679,0.004095084274385664,0.021673102257461458,1.8784788465781955e-05,3.319001657424645e-05,5.7533794790652434e-08,384399424.00383586,667365.6671768741,-1.7614557251164904,1021.998473288558,-0.002697479300236797,-4.675991051847801e-06
