G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
659,2372400,23395.248932273775,29070546.757039905,1.1870074068377117,0.05084799100733535,3.3096906207114214e-05,2.8411418698356886e-06,382498578.8428989,65597731.72234061,-96.4726215791363,1017.8673897346773,-0.0026899118653903936,-0.0002309104415712947
660,2376000,28097.082052394093,29070770.74262605,1.3060647555889777,0.06221821837333486,3.3071485764240554e-05,3.15839649055542e-06,382116442.92301106,69258727.5590247,-106.14886663551302,1016.9432879678054,-0.0026878458489935308,-0.00025669493524220163
661,2379600,33227.15307724654,29071039.770168092,1.4250197291256805,0.07472987278945445,3.304304820463968e-05,3.4754595600332192e-06,381699502.4744479,72916062.66407268,-115.81679126753791,1015.9264180688797,-0.002685534620006916,-0.00028246386081271624
662,2383200,38785.05436301519,29071357.945955075,1.5438614682690681,0.08838216305037891,3.3011594206496534e-05,3.792302850256795e-06,381247790.62797797,76569403.30370452,-125.47551290831514,1014.8168443421753,-0.002682978233549229,-0.00030821492408456154
663,2386800,44770.339184933924,29071729.373061642,1.6625791171996498,0.10317419626896777,3.297712470293934e-05,4.108898116274685e-06,380761343.6906277,80218416.00538625,-135.12414926396883,1013.6146393560374,-0.0026801767654593607,-0.00033394582948274935
664,2390400,51182.521752691835,29072158.150981806,1.7811618243771978,0.1191049778228982,3.293964088265225e-05,4.4252170983140065e-06,380240201.1444294,83862767.58759624,-144.76181838841518,1012.3198839472177,-0.002677130312346207,-0.000359654280227698
665,2394000,58021.07722915829,29072648.375262517,1.8995987434629045,0.1361734113089826,3.289914419047409e-05,4.7412315239123355e-06,379684405.6448995,87502125.18960474,-154.38763875830958,1010.9326672245871,-0.002673838991637334,-0.00038533797850849854
666,2397600,65285.44175243541,29073204.137137137,2.017879034243644,0.15437829850521215,3.2855636327983256e-05,5.056913110063758e-06,379094003.0192461,91136156.30126473,-164.000729348165,1009.4530865722207,-0.0026703029416265114,-0.0004109946256573322
667,2401200,72975.01246124525,29073829.523158763,2.1359918635582904,0.1737183393405769,3.280911925406842e-05,5.372233565379098e-06,378469042.26430583,94764528.7928114,-173.60020970563735,1007.8812476518506,-0.002666522321520096,-0.00043662192232504055
668,2404800,81089.14752365898,29074528.614833504,2.2539264062260345,0.19419213187271384,3.2759595185484485e-05,5.6871645922602575e-06,377809575.5442087,98386910.94466825,-183.18520002697335,1006.2172644046823,-0.002662497311482218,-0.00046221756865784245
669,2408400,89627.16616917493,29075305.488253687,2.371671845976653,0.21579817227343326,3.2707066597393965e-05,6.001677889088729e-06,377115658.18777126,102002971.4772575,-192.75482123261696,1004.4612590525716,-0.0026582281126787807,-0.0004877792644752028
670,2412000,98588.34872415254,29076164.213731047,2.4892173763826677,0.2385348548221748,3.2651536223892996e-05,6.3157451524281995e-06,376387348.68561655,105612379.5808123,-202.30819504296971,1002.6133620985557,-0.00265371494732021,-0.0005133047094488463
671,2415600,107971.9366506086,29077108.855429914,2.6065522017933476,0.26240047190744337,3.25930070585222e-05,6.629338079241275e-06,375624708.6870211,109214804.94518855,-211.84444405430042,1000.6737123267372,-0.002648958058702975,-0.0005387916032829191
672,2419200,117777.13258838236,29078143.471000444,2.7236655382704895,0.28739321403627627,3.253148235476166e-05,6.942428369120258e-06,374827802.9964878,112809917.789674,-221.36269181479977,998.6424568015142,-0.0026439577112498188,-0.0005642376458952938
673,2422800,128003.10040067568,29079272.11121191,2.840546614525925,0.3135111698517913,3.246696562650988e-05,7.254987726531942e-06,373996699.570045,116397388.89279215,-230.86206290077502,996.5197508661541,-0.0026387141905486805,-0.0005896405376000105
674,2426400,138648.9652229742,29080498.819586083,2.9571846728606928,0.3407523261588664,3.2399460648546576e-05,7.566987863076429e-06,373131469.5112703,119976889.6220987,-240.34168299298014,994.3057581407071,-0.002633227803390313,-0.0006149979792908606
675,2430000,149713.81351535514,29081827.632030733,3.0735689701058164,0.3691145679580019,3.2328971456978757e-05,7.878400499759853e-06,372232187.0670392,123548091.96396801,-249.80067895307647,992.0006505192531,-0.002627498877804534,-0.0006403076726261004
676,2433600,161196.6931181878,29083262.57647329,3.189688778564628,0.3985956784874137,3.2255502349669934e-05,8.18919736928105e-06,371298929.6229984,127110668.55336735,-259.2381789002189,989.6046081664816,-0.002621527763095113,-0.0006655673202142957
677,2437200,173096.6133112315,29084807.672494672,3.3055333869565757,0.4291933392734088,3.217905788665206e-05,8.499350218331985e-06,370331777.6987625,130664292.70361629,-268.65331228776256,987.1178195135969,-0.002615314829873246,-0.0006907746258012879
678,2440800,185412.5448761363,29086466.930963352,3.4210921013624476,0.4609051301890921,3.209964289052001e-05,8.808830809912036e-06,369330814.9428342,134208638.43612906,-278.0452099800852,984.5404812535471,-0.002608860470089623,-0.0007159272944582837
679,2444400,198143.42016235174,29088244.35366963,3.536354246170957,0.49372852952145346,3.201726244680822e-05,9.117610925655924e-06,368296128.1272479,137743380.5101371,-287.4130043295193,981.8727983355714,-0.002602165097065034,-0.0007410230327710559
680,2448000,211288.13315644755,29090143.932960197,3.651309165026614,0.5276609140468845,3.193192190434917e-05,9.425662368175306e-06,367227807.1419357,141268194.45238975,-296.75582925338955,979.1149839590624,-0.002595229145519506,-0.0007660595490302523
681,2451600,224845.5395548513,29092169.65137301,3.765946221778822,0.5626995591151744,3.1843626875613315e-05,9.732956963413864e-06,366125944.98881555,144782756.58683002,-306.0728203111493,976.2672595667403,-0.0025880530715999286,-0.0007910345534228036
682,2455200,238814.45684000698,29094325.48127248,3.880254801432132,0.5988416387420319,3.175238323703054e-05,1.0039466563015957e-05,364990637.77560174,148286744.0642437,-315.36311478161156,973.3298548371324,-0.002580637352906184,-0.0008159457582244326
683,2458800,253193.6643599583,29096615.38448504,3.9942243110975832,0.6360842257101824,3.165819712929204e-05,1.034516304670848e-05,363821984.70933676,151779834.89187858,-324.625851740268,970.3030076763567,-0.002572982488515679,-0.0008407908779932369
684,2462400,267981.9034113605,29099043.311935086,4.107844180945063,0.6744242916790887,3.156107495763337e-05,1.0650018324696171e-05,362620088.0896447,155261707.9630317,-333.86017213669084,967.186964209205,-0.002565088999006349,-0.0008655676297643653
685,2466000,283177.87732592435,29101613.203281377,4.221103865156613,0.7138587073033404,3.146102339209729e-05,1.0954004340069923e-05,361385053.3017054,158732043.08660197,-343.0652188720117,963.9819787695203,-0.0025569574264780216,-0.0008902737332457484
686,2469600,298780.25156029454,29104328.98655387,4.33399284288061,0.7543842423597622,3.13580493677769e-05,1.1257093071228251e-05,360116988.8089501,162190521.0166055,-352.2401368764716,960.6883138898667,-0.0025485883345721786,-0.0009149069110149039
687,2473200,314787.6537893668,29107194.57779105,4.4465006191867475,0.7959975658832841,3.125216008503823e-05,1.1559256534311626e-05,358816006.1454768,165636823.48165125,-361.3840731870357,957.3062402904862,-0.0025399823084900426,-0.0009394648887167805
688,2476800,331198.67400304513,29110213.88067777,4.558616726021747,0.8386952463116228,3.114336300972227e-05,1.186046678564965e-05,357482219.90818655,169070633.2143744,-370.4961770250681,953.8360368675407,-0.002531139955009001,-0.0009639453952626528
689,2480400,348011.86460644176,29113390.78618367,4.670330723165721,0.8824737516388181,3.1031665873325975e-05,1.21606959242209e-05,356115747.74863994,172491633.98082468,-379.57559987405847,950.2779906806326,-0.002522061902497316,-0.0009883461630300384
690,2484000,365225.74052352255,29116729.17220215,4.7816321991891035,0.927329449577669,3.0917076673161895e-05,1.2459916094125243e-05,354716710.3646333,175899510.60980725,-388.62149555739603,946.6323969396035,-0.002512748800927094,-0.0010126649280636358
691,2487600,382838.77930419886,29120232.903189983,4.89251077241009,0.9732586077311163,3.079960367249625e-05,1.2758099487068671e-05,353285231.4914951,179293949.02217343,-397.6330203161839,942.8995589906053,-0.0025032013218855152,-0.0010368994302772743
692,2491200,400849.4212348678,29123905.829807565,5.002956091852484,1.0202573937726132,3.0679255400665015e-05,1.3055218344860214e-05,351821437.8931016,182674636.2600586,-406.60933288708725,939.0797883014407,-0.0024934201585842613,-0.0010610474136568482
693,2494800,419256.06945240183,29127751.788559854,5.112957838203888,1.068321875635529,3.055604065316779e-05,1.3351244961921105e-05,350325459.3526128,186041260.51606482,-415.549594580209,935.1734044461693,-0.0024834060258671488,-0.0010851066264642468
694,2498400,438057.0900615888,29131774.601438016,5.222505724774148,1.1174480217116296,3.042996849173899e-05,1.3646151687805711e-05,348797428.6629276,189393511.16238514,-424.4529693569863,931.1807350889773,-0.002473159660215913,-0.001109074821442239
695,2502000,457250.8122560231,29135978.075561825,5.331589498453974,1.167631701058673,3.030104824439607e-05,1.3939910929734257e-05,347237481.6168585,192731078.77986744,-433.31862390810113,927.1021159673041,-0.0024626818197541287,-0.0011329497560203185
696,2505600,476835.52844244824,29140366.002822846,5.440198940673647,1.2188686836171667,3.0169289505464725e-05,1.4232495155137165e-05,345645756.99702543,196053655.18701467,-442.14572773139844,922.9378908742268,-0.0024519732842492566,-0.0011567291925214912
697,2509200,496809.4943685505,29144942.159528416,5.548323868361736,1.2711546404363254,3.0034702135580387e-05,1.4523876894210735e-05,344022396.56547016,199360933.468919,-450.9334532098044,918.6884116400948,-0.0024410348551127665,-0.0011804108983699856
698,2512800,517170.9292542039,29149710.30604649,5.655954134903733,1.3244851439092677,2.989729626166577e-05,1.4814028742483964e-05,342367545.0529889,202652608.0061273,-459.6809756892383,914.3540381134153,-0.0024298673553983124,-0.0012039926462998672
699,2516400,537918.0159261657,29154674.186451353,5.763079631100517,1.3788556680174948,2.9757082276884395e-05,1.5102923363396423e-05,340681350.14818543,205928374.50343484,-468.38747355651094,909.9351381409829,-0.0024184716297979535,-0.0012274722145645543
700,2520000,559048.9009562214,29159837.528170258,5.869690286126567,1.4342615885846877,2.9614070840569526e-05,1.5390533490886918e-05,338963962.4862435,209187930.01860493,-477.0521283172019,905.4320875472529,-0.0024068485446363803,-0.0012508473871472058
701,2523600,580561.6948027776,29165204.041631002,5.9757760684878285,1.4906981835398612,2.9468272878128242e-05,1.5676831931992632e-05,337215535.63741887,212430972.99101156,-485.67412467350914,900.8452701129538,-0.002394998987863118,-0.0012741159539719654
702,2527200,602454.4719559025,29170777.419910487,6.081326986979142,1.5481606331899127,2.931969958092041e-05,1.596179156945873e-05,335436226.09525144,215657203.27020213,-494.25265060206283,896.175077552936,-0.002382923869042688,-0.0012972757111160528
703,2530800,624725.2710858106,29176561.338384293,6.186333091641146,1.6066440205016015,2.9168362406112213e-05,1.6245385364358013e-05,333626193.26449734,218866322.14437786,-502.78689743169656,891.4219094932545,-0.0023706241193427076,-0.001320324461022674
704,2534400,647372.0951947903,29182559.45437731,6.29078447471656,1.666143331392995,2.9014273076503827e-05,1.652758635872044e-05,331785599.44878113,222058032.36878878,-511.27605992116816,886.5861734474814,-0.0023581006915198814,-0.0013432600127147318
705,2538000,670392.911772571,29188775.406815432,6.394671271605752,1.7266534550344157,2.8857443580331183e-05,1.6808367678172402e-05,329914609.8379686,225232038.19404086,-519.7193363368222,881.6682847922478,-0.0023453545599038906,-0.0013660801820093306
706,2541600,693785.6529551285,29195212.815878402,6.4979836618214994,1.7881691841589225,2.8697886171041096e-05,1.7087702534585235e-05,328013392.49525994,228388045.39431208,-528.1159285301869,876.6686667420089,-0.002332386720379116,-0.0013887827917330301
707,2545200,717548.2156869227,29201875.28265378,6.6007118699428435,1.8506852153823614,2.853561336703992e-05,1.736556422873306e-05,326082118.34400415,231525761.295475,-536.465042015498,871.5877503230327,-0.0023191981903642137,-0.0014113656719378584
708,2548800,741678.4618865673,29208766.388792098,6.702846166567938,1.9141961495330149,2.837063795141508e-05,1.7641926152959316e-05,324120961.15423447,234644894.8031228,-544.7658860471402,866.4259743466077,-0.0023057900087894785,-0.001433826660118033
709,2552400,766174.2186159242,29215889.696163263,6.804376869265804,1.9786964919908823,2.8202972971629303e-05,1.7916761793852035e-05,322130097.5289253,237745156.43049607,-553.0176736969994,861.1837853814692,-0.0022921632360719956,-0.0014561636014273865
710,2556000,791033.278252621,29223248.746514194,6.905294343526878,2.044180653036621,2.803263173918728e-05,1.819004473492741e-05,320109706.88997114,240826258.32630765,-561.2196219317182,855.8616377254383,-0.002278318954088548,-0.0014783743488974755
711,2559600,816253.3986659851,29230847.061127752,7.005589003712266,2.110642948210178,2.7859627829274357e-05,1.8461748659321364e-05,318059971.4638877,243887914.30246225,-569.3709516898447,850.4599933762755,-0.0022642582661462503,-0.0015004567636563312
712,2563200,841832.3033963908,29238688.140482996,7.105251314001587,2.1780775986791383,2.7683975080367102e-05,1.8731847352488998e-05,315981076.26723576,246929839.86166853,-577.4708879588679,844.9793220017433,-0.0022499822969509033,-0.0015224087151478542
713,2566800,867767.6818380123,29246775.463916816,7.204271789339322,2.2464787316168193,2.7505687593815325e-05,1.900031470491135e-05,313873209.0917681,249951752.22494048,-585.5186598521308,839.4201009088767,-0.002235492192573015,-0.0015442280813518046
714,2570400,894057.1894249787,29255112.48928694,7.302640996379545,2.3158403805901333,2.732477973339523e-05,1.9267124714809386e-05,311736560.4892999,252953370.35898533,-593.5135006856121,833.782815012461,-0.002220789120411491,-0.0015659127490043779
715,2574000,920698.447820923,29263702.652636386,7.400349554428947,2.386156485957247,2.7141266124833697e-05,1.95322514908649e-05,309571323.7563034,255934415.0034751,-601.45464805457,828.0679568027114,-0.0022058742691549657,-0.0015874606138193412
716,2577600,947689.0451119199,29272549.36785938,7.497388136388037,2.457420895275059,2.6955161655302942e-05,1.979566925494777e-05,307377694.9182273,258894608.69819885,-609.3413439100367,822.2760263121564,-0.002190748848740735,-0.001608869580709691
717,2581200,975026.5360028055,29281656.02636876,7.593747469690426,2.5296273637165174,2.6766481472885772e-05,2.0057352344849604e-05,305155872.71354073,261833675.81009305,-617.1728346351573,816.4075310817211,-0.0021754140903112937,-0.0016301375640098237
718,2584800,1002708.4420168697,29291025.99676495,7.689418337240064,2.6027695544978005,2.65752409860107e-05,2.031727521702308e-05,302906058.5775038,264751342.56014666,-624.9483711213636,810.4629861260076,-0.0021598712461684258,-0.0016512624876981745
719,2588400,1030732.2516989165,29300662.624506485,7.78439157834635,2.676841039315377,2.6381455862857042e-05,2.0575412449326915e-05,300628456.62566406,267647337.05017865,-632.6672088443731,804.4429138977746,-0.002144121589724854,-0.0016722422856203097
