G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
300,1080000,9309082.170835296,11959159.114490911,3.9730245108164217,24.026988103637002,-2.9388389019376758e-05,9.209378342284306e-06,-371483630.18548477,131287379.37732318,-315.4683966927164,-935.4551553994157,0.0024777609297812115,-0.0007764507890868131
301,1083600,9323385.059074234,12045656.271664005,3.8672263103466653,24.060141865669227,-2.9459181251661978e-05,8.93735014664745e-06,-372619316.41357857,127919740.81788528,-306.54845734550406,-938.2503782401283,0.002394260076686518,-0.0007263725513851194
302,1087200,9337307.073791482,12132272.782380413,3.761173257840682,24.092316326197157,-2.9527567007015386e-05,8.66492247330349e-06,-373722890.86002237,124542039.45622082,-297.9291210694326,-940.8653194251146,0.0024894951483472308,-0.0007305472358413022
303,1090800,9350847.297519708,12219005.121154724,3.6548740166154268,24.12351004710105,-2.9593366182679972e-05,8.39206492321574e-06,-374795435.6958723,121154924.3062904,-288.96693853538255,-943.4952894741433,0.0024051657980806314,-0.000682055140466037
304,1094400,9364004.843979524,12305849.757324288,3.548337898357779,24.153721480824625,-2.9656757824660123e-05,8.118850632333881e-06,-375835716.6745997,117758341.26418349,-280.30834166229226,-945.950687979821,0.0025003873398258287,-0.0006845074385759231
305,1098000,9376778.860413613,12392803.154655257,3.4415735701890027,24.18294934310103,-2.9717561629312688e-05,7.845252508898509e-06,-376844826.70458394,114352918.78745614,-271.3069472389193,-948.4149147586944,0.0024152596359588376,-0.0006376136089159214
306,1101600,9389168.525266293,12479861.772290422,3.334590348323477,24.211192252133063,-2.977595754339871e-05,7.571340240948911e-06,-377821531.7146441,110938625.09432484,-262.61201254946747,-950.7103237507918,0.002420005694735671,-0.0006153517136492501
307,1105200,9401173.050520258,12567022.0643981,3.227396901167242,24.238449077000478,-2.983176511983205e-05,7.297090039411955e-06,-378766934.9598222,107516067.928822,-253.89999204841905,-952.925589919929,0.0024245413894343633,-0.0005930623532303783
308,1108800,9412791.67936446,12654280.481075302,3.1200025467358463,24.264718601142363,-2.9884983947827157e-05,7.022527298473318e-06,-379680974.9311965,104085535.80511025,-245.17164304645533,-955.0606143915584,0.0024288666866688047,-0.0005707475915416801
309,1112400,9424023.688532708,12741633.468039414,3.0124166045236684,24.289999699416867,-2.9935613881048903e-05,6.74767737833837e-06,-380563592.84616375,100647317.59330064,-236.42772297444765,-957.1153057211084,0.002523897939236277,-0.0005689026153761552
310,1116000,9434868.388308993,12829077.466957314,2.9046483945518924,24.314291337978887,-2.9983655036710797e-05,6.47256560221768e-06,-381414732.6488718,97201702.49270464,-227.34169039319704,-959.1633551364625,0.002527948331329635,-0.0005457076995287739
311,1119600,9445325.12252938,12916608.915774038,2.7967072364197336,24.33759257414687,-3.002928948745154e-05,6.197253030603513e-06,-382233162.73428726,93748714.41421337,-218.24107640041035,-961.1279028547661,0.002531795812014027,-0.0005224958544367067
312,1123200,9455393.26858049,13004224.249040967,2.688601794264908,24.359902685057044,-3.0072518676617165e-05,5.921758206306782e-06,-383018830.60932875,90288653.96393621,-209.12661147715986,-963.0088879307383,0.002535440502979226,-0.0004992686434606537
313,1126800,9465072.235039845,13091919.898707172,2.580340727029086,24.38122101459975,-3.011334414176933e-05,5.646099622475915e-06,-383771686.4106465,86821821.96738555,-199.99902566643465,-964.8062550471966,0.0024474263910539804,-0.00045888006185936545
314,1130400,9474361.46165715,13179692.29435973,2.4719326881187165,24.401546973240663,-3.0151767513979106e-05,5.3702957231086564e-06,-384491682.90304565,83348519.44921564,-191.1882906586403,-966.4582232698904,0.0025421220421686153,-0.0004527743564070989
315,1134000,9483260.419334376,13267537.863463396,2.3633863250683915,24.420880037843855,-3.0187608358278847e-05,5.094335862108142e-06,-385179960.74941677,79869269.84544402,-182.0366513068333,-968.0882109529559,0.0024534621273222825,-0.000414036115521364
316,1137600,9491768.610104622,13355453.031599633,2.2547109349785877,24.439219646947443,-3.022105015650107e-05,4.818272432913001e-06,-385835292.69412136,76384152.28601338,-173.2041876484731,-969.5787409688328,0.00245618006987785,-0.0003915993871714268
317,1141200,9499885.569470545,13443434.222328644,2.1459151544151838,24.45656542770593,-3.0251912613236025e-05,4.542098055309583e-06,-386458827.7696559,72893668.81852558,-164.36193939691285,-970.9884987626499,0.002458688379507969,-0.00036915364162096946
318,1144800,9507610.86402644,13531477.857868386,2.037008269007534,24.472916980705044,-3.028019737628263e-05,4.26583765969926e-06,-387050530.75148475,69398110.22298004,-155.51066123068415,-972.3174518724854,0.0024609871901355453,-0.00034670090505884566
319,1148400,9514944.093794867,13619580.358998924,1.9279995584529166,24.48827399627996,-3.0305906348326237e-05,3.989516124121781e-06,-387610369.1319152,65897767.39623909,-146.6511073461962,-973.5655751306973,0.002463076656399079,-0.0003242431994182808
320,1152000,9521884.892205298,13707738.145385532,1.8188982955989421,24.5026362543268,-3.0329041685882038e-05,3.7131582714089494e-06,-388138313.11836153,62392931.325768575,-137.78403138315952,-974.7328506486032,0.0024649569535667875,-0.00030178254214553957
321,1155600,9528432.926069453,13795947.635901108,1.7097137455297668,24.51600362410387,-3.0349605798202384e-05,3.4367888663582207e-06,-388634335.6313409,58883893.0634336,-128.91018635031907,-975.8192678003271,0.002466628277447804,-0.0002793209459702136
322,1159200,9534587.89555336,13884205.248947883,1.6004551646562382,24.52837606402276,-3.036760134614888e-05,3.1604326129267747e-06,-389098412.30220205,55370943.69935243,-120.03032455150696,-976.8248232058198,0.0024680908443005054,-0.00025686041867717337
323,1162800,9540349.534146123,13972507.402778365,1.4911317998101021,24.539753621429295,-3.0383031241029346e-05,2.8841141514465725e-06,-389530521.4705875,51854374.33581148,-111.14519751202515,-977.7495207130577,0.002469344890737987,-0.000234402962880225
324,1166400,9545717.60862544,14060850.51581551,1.3817528873423965,24.5501364323745,-3.0395898643400202e-05,2.607858055860869e-06,-389930644.1816308,48334476.06124447,-102.2555559053684,-978.5933713794265,0.0024703906736307296,-0.00021195057579751105
325,1170000,9550691.919019872,14149231.006972058,1.2723276522261557,24.5595247213756,-3.040620696183458e-05,2.3316888309826895e-06,-390298764.1828901,44811539.924278535,-93.36214948029777,-979.3563934522975,0.0024712284700064797,-0.00018950524902869656
326,1173600,9555272.298567887,14237645.29596901,1.1628653071635513,24.567918801167135,-3.0413959851656607e-05,2.055630909775735e-06,-390634867.9210192,41285856.907850266,-84.46572698827444,-980.0386123488008,0.0024718585769473774,-0.00016706896833397782
327,1177200,9559458.613673676,14326089.80365321,1.0533750516975875,24.575319072442326,-3.0419161213642545e-05,1.7797086506582133e-06,-390938944.538177,37757717.90339458,-75.56703611126389,-980.6400606348031,0.002472281311484394,-0.00014464371341495444
328,1180800,9563250.763859788,14414560.952314002,0.9438660713284743,24.581726023584697,-3.0421815192688654e-05,1.5039463348300267e-06,-391210985.8681776,34227413.68510929,-66.66682338992007,-981.160778003097,0.0024724970104890672,-0.00012223145769739956
329,1184400,9566648.68171657,14503055.165998908,0.8343475366347952,24.587140230390084,-3.042192617644699e-05,1.2283681636237949e-06,-391450986.43238133,30695234.88429814,-57.76583415215943,-981.6008112508076,0.002472506030562621,-9.983416811596765e-05
330,1188000,9569652.332848456,14591568.870828312,0.724828602399586,24.59156235577913,-3.0419498793928756e-05,9.529982558801339e-07,-391658943.4353291,27161471.96379523,-48.864812442133996,-981.9602142560251,0.0024723087479224626,-7.745380490087317e-05
331,1191600,9572261.715817094,14680098.495309116,0.6153184067414426,24.594993149500297,-3.04145379140765e-05,6.778606453476578e-07,-391834856.76012075,23626415.19247354,-39.96450094961313,-982.2390479536682,0.0024719055582861304,-5.5092321366578836e-05
332,1195200,9574476.862081364,14768640.470647318,0.5058260702507672,24.597433447823548,-3.0407048644304858e-05,4.0297927810808866e-07,-391978728.96353936,20090354.61984033,-31.065640939783062,-982.4373803105879,0.002471296876752703,-3.275166370252457e-05
333,1198800,9576297.835934266,14857191.231059482,0.3963606951312697,24.598884173224736,-3.0397036329010913e-05,1.2837801002692612e-07,-392090565.2709226,16553580.050722215,-22.16897218347333,-982.5552862999169,0.0024704831376817253,-1.0433770765933626e-05
334,1202400,9577724.73443674,14945747.214083092,0.2869313643468304,24.599346334060833,-3.0384506548054308e-05,-1.4591939576994104e-07,-392170373.5707831,13016381.020042514,-13.275232887819119,-982.5928478746742,0.0024694647945696833,1.1859426123272835e-05
335,1206000,9578757.687348388,15034304.860885711,0.1775471407738349,24.59882102423606,-3.0369465115207657e-05,-4.19889271393272e-07,-392218164.4091792,9479046.767693687,-4.3851596273682585,-982.5501539406305,0.0024682423199240628,3.412600338541944e-05
336,1209600,9579396.857055174,15122860.616572961,0.06821706635908734,24.597309422859045,-3.0351918076577873e-05,-6.935080466607779e-07,-392233950.9838377,5941866.213507418,4.500512724358368,-982.4273003284429,0.0024668162051350445,5.636404538184765e-05
337,1213200,9579642.438494068,15211410.930495255,-0.04104983871659301,24.594812793891066,-3.033187170899871e-05,-9.66752251540316e-07,-392217749.13803005,2405127.932325023,13.381051062844527,-982.2243897650683,0.00246518696034486,7.857164461348351e-05
338,1216800,9579494.659074688,15299952.256553262,-0.15024457686898837,24.59133248578552,-3.0309332518395208e-05,-1.2395985185656055e-06,-392169577.3542038,-1130879.8708292227,22.255724120086022,-981.9415318444597,0.0024633551143148635,0.00010074690191717196
339,1220400,9578953.77859796,15388481.05350209,-0.2593581739352111,24.586869931118684,-3.0284307238120463e-05,-1.5120235852241073e-06,-392089456.7473715,-4665869.385469278,31.123802531619532,-981.5788429975579,0.0024613212142903565,0.0001228879266597492
340,1224000,9578020.089171793,15476993.785254117,-0.36838167999244475,24.581426646211877,-3.0256802827265103e-05,-1.7840042963167256e-06,-391977411.05825764,-8199553.220260487,39.984558903064816,-981.1364464615828,0.0024590858258631896,0.00014499283692982426
341,1227600,9576693.91512382,15565486.92118048,-0.4773061701705991,24.575004230745137,-3.0226826468940226e-05,-2.0555176062889862e-06,-391833466.6462066,-11731644.427522184,48.8372678761723,-980.6144722486354,0.0024566495328322132,0.00016705975972724317
342,1231200,9574975.612911206,15653956.936411161,-0.586122745458784,24.567604367362495,-3.019438556853423e-05,-2.3265405815333765e-06,-391657652.4818524,-15261856.527617272,57.681206194368265,-980.0130571136173,0.0024540129370616013,0.00018908683115020857
343,1234800,9572865.571027555,15742400.312133666,-0.6948225335055072,24.559228821268974,-3.0159487751943957e-05,-2.5970504026625216e-06,-391450000.1395527,-18789903.533226293,66.51565276779003,-979.3323445214766,0.0024511766583370895,0.00021107219658002965
344,1238400,9570364.209906934,15830813.535890235,-0.8033966894125054,24.54987943981939,-3.0122140863780635e-05,-2.867024366752883e-06,-391210543.7895887,-22315499.97350361,75.33988873780355,-978.5724846137884,0.0024481413342201685,0.00023301401086347603
345,1242000,9567471.981825048,15919193.101873584,-0.9118363965221157,24.53955815209908,-3.008235296555158e-05,-3.1364398895587172e-06,-390939320.1901326,-25838360.918113247,84.15319754099616,-977.7336341746799,0.0024449076199003004,0.00025491043849271453
346,1245600,9564189.370797569,16007535.51122114,-1.0201328671981014,24.52826696849667,-3.004013233381758e-05,-3.4052745076959644e-06,-390636368.67898506,-29358202.001142092,92.95486497263724,-976.8159565961062,0.0024414761880451634,0.0002767596537828021
347,1249200,9560516.892475655,16095837.27230773,-1.1282773435998448,24.516007980268963,-2.9995487458326863e-05,-3.6735058807958186e-06,-390301731.1650836,-32874739.444888074,101.74417924959982,-975.8196218424881,0.0024378477286489935,0.0002985598410467151
348,1252800,9556455.094038695,16184094.901036698,-1.2362610984498215,24.5027833590981,-2.9948427040126295e-05,-3.941111793627728e-06,-389935452.119785,-36387690.08352103,110.5204310727362,-974.74480641472,0.002434022948879072,0.0003203091947678932
349,1256400,9552004.554084275,16272304.921129452,-1.3440754357942761,24.48859535664104,-2.9898959989649793e-05,-4.208070158191506e-06,-389537578.5679232,-39896771.386614025,119.28291368870086,-973.5916933135555,0.002430002572920367,0.0003420059197702732
350,1260000,9547165.882515416,16360463.86441336,-1.4517116917570154,24.473446304071548,-2.9847095424785397e-05,-4.474359015778437e-06,-389108160.07864386,-43401701.48254283,128.03092295121417,-972.3604720023826,0.0024257873418184325,0.0003636482313858033
351,1263600,9541939.72042509,16448568.271108018,-1.559161235286243,24.457338611614745,-2.9792842668920538e-05,-4.739956539000969e-06,-388647248.7560195,-46902199.18175141,136.7637573817605,-971.0513383693938,0.0024213780133205427,0.0003852343556194038
352,1267200,9536326.73997806,16536614.690109832,-1.6664154688943569,24.440274768074342,-2.9736211248966746e-05,-5.00484103379092e-06,-388154899.22944516,-50397983.99988122,145.48071822971445,-969.6644946891639,0.0025070861279204914,0.0004219625500777428
353,1270800,9530327.644290041,16624599.6792749,-1.7734658293906371,24.422257340352694,-2.9677210893364354e-05,-5.26899094136595e-06,-387631168.6438182,-53888776.18076222,154.50622829022822,-968.145429508884,0.0024119801776697324,0.00042823100029718914
354,1274400,9523943.167304235,16712519.80570017,-1.8803037886067488,24.403288972963775,-2.961602545722001e-05,-5.5324189472603466e-06,-387074946.22197336,-57374099.7269942,163.18935692983925,-966.6037979078142,0.002407007403790391,0.0004496407995786444
355,1278000,9517174.07366525,16800371.64600284,-1.9869214802527408,24.38337226475364,-2.955248991190324e-05,-5.7950742733057865e-06,-386487464.5370259,-60853873.399462335,171.85458358348467,-964.9850910293311,0.0024915964203818092,0.0004885878096315544
356,1281600,9510021.156336341,16888151.786155954,-2.0933104439355925,24.362509997369738,-2.948661448284679e-05,-6.056935744114501e-06,-385868788.03612536,-64327819.72716793,180.8243306968592,-963.2261749146575,0.0024860424050106036,0.0005106655805824253
357,1285200,9502485.238738174,16975856.822146486,-2.199462256073841,24.340705028690927,-2.9418581978653896e-05,-6.3180209665037664e-06,-385217820.44561666,-67795433.95686069,189.77408335489736,-961.3877788245608,0.002480306524737165,0.000532677905346223
358,1288800,9494567.174616307,17063483.360249773,-2.3053691511969947,24.317960153211512,-2.9348401131040006e-05,-6.578315104430751e-06,-384534633.745539,-71256429.9606291,198.70318684395116,-959.4701383653144,0.002385256553546148,0.0005346447714161738
359,1292400,9486267.845671998,17151028.016801335,-2.4110233952687388,24.29427821883556,-2.927608072072537e-05,-6.83780340573942e-06,-383819302.27290076,-74710522.45874424,207.2901104367173,-957.5454171882161,0.002468292118329683,0.000576501220025885
360,1296000,9477588.16144903,17238487.41838914,-2.51641728586335,24.2696621265749,-2.9201458829586278e-05,-7.096428085272525e-06,-383073057.8753286,-78157685.96062182,216.17596206270414,-955.4700127961229,0.002373313991974541,0.000576753790490576
